id,preds,trues,abs_e
UNH_2020_Q4_20210120,-4.170982,-4.172379,0.001397
HON_2020_Q4_20210129,-4.060377,-4.04901,0.011367
XOM_2020_Q4_20210202,-4.020379,-4.031919,0.01154
MSFT_2021_Q2_20210126,-3.960811,-3.948915,0.011896
AMT_2020_Q4_20210225,-4.380856,-4.363022,0.017834
BLK_2020_Q4_20210114,-3.959367,-3.994955,0.035588
LOW_2020_Q4_20210224,-3.887542,-3.923261,0.035719
ABBV_2020_Q4_20210203,-4.122904,-4.078507,0.044397
SRE_2020_Q4_20210225,-4.022939,-4.067963,0.045024
CAT_2020_Q4_20210129,-4.180606,-4.116846,0.06376
LLY_2020_Q4_20210129,-3.93288,-4.00917,0.07629
UNP_2020_Q4_20210121,-3.773261,-3.694235,0.079026
SHW_2020_Q4_20210128,-4.086489,-4.168329,0.08184
ACN_2021_Q2_20210318,-4.042719,-4.125667,0.082948
PSA_2020_Q4_20210225,-3.980013,-4.067515,0.087502
MA_2020_Q4_20210128,-3.947557,-3.857343,0.090214
MDLZ_2020_Q4_20210128,-4.112246,-4.21118,0.098934
TJX_2021_Q4_20210224,-3.941121,-4.04011,0.098989
EQIX_2020_Q4_20210210,-4.035026,-4.143871,0.108845
ECL_2020_Q4_20210216,-3.773261,-3.886865,0.113604
MO_2020_Q4_20210128,-4.109959,-3.985043,0.124916
PLD_2020_Q4_20210126,-4.112769,-3.983227,0.129542
HD_2020_Q4_20210223,-3.980282,-4.121541,0.141259
PG_2021_Q2_20210120,-3.928076,-4.079898,0.151822
CSGP_2020_Q4_20210223,-4.075326,-4.240852,0.165526
PPG_2020_Q4_20210122,-3.93288,-3.76324,0.16964
VLO_2020_Q4_20210128,-3.980013,-3.803666,0.176347
ADBE_2021_Q1_20210323,-4.165117,-3.987493,0.177624
APD_2021_Q1_20210204,-3.773261,-3.591274,0.181987
DIS_2021_Q1_20210211,-4.023435,-3.83707,0.186365
DHR_2020_Q4_20210128,-4.022939,-3.827091,0.195848
AEP_2020_Q4_20210225,-3.980282,-4.184494,0.204212
JNJ_2020_Q4_20210126,-3.813614,-4.020111,0.206497
ORCL_2021_Q3_20210310,-3.979589,-3.76535,0.214239
CMG_2020_Q4_20210202,-3.94406,-4.160738,0.216678
META_2020_Q4_20210127,-3.885028,-4.103079,0.218051
AAPL_2021_Q1_20210127,-4.022583,-3.80057,0.222013
V_2021_Q1_20210128,-4.073,-3.85097,0.22203
GOOG_2020_Q4_20210202,-3.869664,-3.645536,0.224128
D_2020_Q4_20210212,-4.075326,-4.299967,0.224641
PM_2020_Q4_20210204,-3.93288,-4.166761,0.233881
COP_2020_Q4_20210202,-4.112246,-3.869818,0.242428
DUK_2020_Q4_20210211,-4.257503,-4.50882,0.251317
TMUS_2020_Q4_20210204,-3.980282,-4.241097,0.260815
CMCSA_2020_Q4_20210128,-3.748406,-3.486291,0.262115
NEM_2020_Q4_20210218,-3.959367,-4.22939,0.270023
SLB_2020_Q4_20210122,-3.887089,-3.614652,0.272437
RTX_2020_Q4_20210126,-3.964147,-3.659966,0.304181
NUE_2020_Q4_20210128,-4.180606,-3.863137,0.317469
BA_2020_Q4_20210127,-4.075326,-3.753701,0.321625
CCI_2020_Q4_20210128,-3.920239,-4.244517,0.324278
MPC_2020_Q4_20210202,-4.196773,-3.867083,0.32969
TMO_2020_Q4_20210201,-3.748406,-4.090963,0.342557
ABT_2020_Q4_20210127,-4.11294,-3.76931,0.34363
VZ_2020_Q4_20210126,-3.920724,-4.279224,0.3585
EA_2021_Q3_20210202,-4.022583,-3.646078,0.376505
DLR_2020_Q4_20210211,-3.887542,-4.271219,0.383677
T_2020_Q4_20210127,-4.242027,-4.630236,0.388209
BAC_2020_Q4_20210119,-4.257503,-4.651598,0.394095
NKE_2021_Q3_20210318,-4.112769,-3.713244,0.399525
ETN_2020_Q4_20210202,-4.120631,-4.531696,0.411065
CRM_2021_Q4_20210225,-4.042719,-3.624683,0.418036
ADP_2021_Q2_20210127,-4.11294,-4.547865,0.434925
GS_2020_Q4_20210119,-4.109959,-4.548671,0.438712
WELL_2020_Q4_20210210,-4.109959,-4.566662,0.456703
